location,date,vaccine,total_vaccinations
European Union,2022-04-12,Novavax,171461
European Union,2022-04-12,Oxford/AstraZeneca,67185347
European Union,2022-04-12,Pfizer/BioNTech,608568788
European Union,2022-04-12,Sanofi/GSK,0
European Union,2022-04-12,Sinopharm/Beijing,2310474
European Union,2022-04-12,Sinovac,8648
European Union,2022-04-12,Sputnik V,1845376
European Union,2022-04-12,Valneva,0
European Union,2022-04-13,Covaxin,121
European Union,2022-04-13,Johnson&Johnson,18598450
European Union,2022-04-13,Moderna,148494079
European Union,2022-04-13,Novavax,173298
European Union,2022-04-13,Oxford/AstraZeneca,67185368
European Union,2022-04-13,Pfizer/BioNTech,608751022
European Union,2022-04-13,Sanofi/GSK,0
European Union,2022-04-13,Sinopharm/Beijing,2310474
European Union,2022-04-13,Sinovac,8648
European Union,2022-04-13,Sputnik V,1845376
European Union,2022-04-13,Valneva,0
European Union,2022-04-14,Covaxin,121
European Union,2022-04-14,Johnson&Johnson,18598637
European Union,2022-04-14,Moderna,148522623
European Union,2022-04-14,Novavax,175152
European Union,2022-04-14,Oxford/AstraZeneca,67185484
European Union,2022-04-14,Pfizer/BioNTech,608922252
European Union,2022-04-14,Sanofi/GSK,0
European Union,2022-04-14,Sinopharm/Beijing,2310474
European Union,2022-04-14,Sinovac,8648
European Union,2022-04-14,Sputnik V,1845376
European Union,2022-04-14,Valneva,0
European Union,2022-04-15,Covaxin,121
European Union,2022-04-15,Johnson&Johnson,18603116
European Union,2022-04-15,Moderna,148802956
European Union,2022-04-15,Novavax,178027
European Union,2022-04-15,Oxford/AstraZeneca,67185562
European Union,2022-04-15,Pfizer/BioNTech,609422906
European Union,2022-04-15,Sanofi/GSK,0
European Union,2022-04-15,Sinopharm/Beijing,2311128
European Union,2022-04-15,Sinovac,8653
European Union,2022-04-15,Sputnik V,1845376
European Union,2022-04-15,Valneva,0
European Union,2022-04-16,Covaxin,121
European Union,2022-04-16,Johnson&Johnson,18603236
European Union,2022-04-16,Moderna,148809449
European Union,2022-04-16,Novavax,178827
European Union,2022-04-16,Oxford/AstraZeneca,67185562
European Union,2022-04-16,Pfizer/BioNTech,609461098
European Union,2022-04-16,Sanofi/GSK,0
European Union,2022-04-16,Sinopharm/Beijing,2311128
European Union,2022-04-16,Sinovac,8653
European Union,2022-04-16,Sputnik V,1845376
European Union,2022-04-16,Valneva,0
European Union,2022-04-17,Covaxin,121
European Union,2022-04-17,Johnson&Johnson,18603332
European Union,2022-04-17,Moderna,148810272
European Union,2022-04-17,Novavax,178913
European Union,2022-04-17,Oxford/AstraZeneca,67185562
European Union,2022-04-17,Pfizer/BioNTech,609466532
European Union,2022-04-17,Sanofi/GSK,0
European Union,2022-04-17,Sinopharm/Beijing,2311128
European Union,2022-04-17,Sinovac,8653
European Union,2022-04-17,Sputnik V,1845376
European Union,2022-04-17,Valneva,0
European Union,2022-04-18,Covaxin,121
European Union,2022-04-18,Johnson&Johnson,18603436
European Union,2022-04-18,Moderna,148811655
European Union,2022-04-18,Novavax,179057
European Union,2022-04-18,Oxford/AstraZeneca,67185563
European Union,2022-04-18,Pfizer/BioNTech,609475462
European Union,2022-04-18,Sanofi/GSK,0
European Union,2022-04-18,Sinopharm/Beijing,2311128
European Union,2022-04-18,Sinovac,8653
European Union,2022-04-18,Sputnik V,1845376
European Union,2022-04-18,Valneva,0
European Union,2022-04-19,Covaxin,121
European Union,2022-04-19,Johnson&Johnson,18603603
European Union,2022-04-19,Moderna,148834651
European Union,2022-04-19,Novavax,180815
European Union,2022-04-19,Oxford/AstraZeneca,67185574
European Union,2022-04-19,Pfizer/BioNTech,609619281
European Union,2022-04-19,Sanofi/GSK,0
European Union,2022-04-19,Sinopharm/Beijing,2311128
European Union,2022-04-19,Sinovac,8653
European Union,2022-04-19,Sputnik V,1845376
European Union,2022-04-19,Valneva,0
European Union,2022-04-20,Covaxin,121
European Union,2022-04-20,Johnson&Johnson,18603809
European Union,2022-04-20,Moderna,148863206
European Union,2022-04-20,Novavax,182617
European Union,2022-04-20,Oxford/AstraZeneca,67185592
European Union,2022-04-20,Pfizer/BioNTech,609779673
European Union,2022-04-20,Sanofi/GSK,0
European Union,2022-04-20,Sinopharm/Beijing,2311128
European Union,2022-04-20,Sinovac,8654
European Union,2022-04-20,Sputnik V,1845376
European Union,2022-04-20,Valneva,0
European Union,2022-04-21,Covaxin,121
European Union,2022-04-21,Johnson&Johnson,18603980
European Union,2022-04-21,Moderna,148893527
European Union,2022-04-21,Novavax,184115
European Union,2022-04-21,Oxford/AstraZeneca,67185594
European Union,2022-04-21,Pfizer/BioNTech,609954752
European Union,2022-04-21,Sanofi/GSK,0
European Union,2022-04-21,Sinopharm/Beijing,2311128
European Union,2022-04-21,Sinovac,8654
European Union,2022-04-21,Sputnik V,1845376
European Union,2022-04-21,Valneva,0
European Union,2022-04-22,Covaxin,121
European Union,2022-04-22,Johnson&Johnson,18608184
European Union,2022-04-22,Moderna,149183217
European Union,2022-04-22,Novavax,188727
European Union,2022-04-22,Oxford/AstraZeneca,67185681
European Union,2022-04-22,Pfizer/BioNTech,610601618
European Union,2022-04-22,Sanofi/GSK,0
European Union,2022-04-22,Sinopharm/Beijing,2311733
European Union,2022-04-22,Sinovac,8663
European Union,2022-04-22,Sputnik V,1845376
European Union,2022-04-22,Valneva,0
European Union,2022-04-23,Covaxin,121
European Union,2022-04-23,Johnson&Johnson,18608299
European Union,2022-04-23,Moderna,149199277
European Union,2022-04-23,Novavax,189950
European Union,2022-04-23,Oxford/AstraZeneca,67185697
European Union,2022-04-23,Pfizer/BioNTech,610666422
European Union,2022-04-23,Sanofi/GSK,0
European Union,2022-04-23,Sinopharm/Beijing,2311733
European Union,2022-04-23,Sinovac,8663
European Union,2022-04-23,Sputnik V,1845376
European Union,2022-04-23,Valneva,0
European Union,2022-04-24,Covaxin,121
European Union,2022-04-24,Johnson&Johnson,18608397
European Union,2022-04-24,Moderna,149202841
European Union,2022-04-24,Novavax,190199
European Union,2022-04-24,Oxford/AstraZeneca,67185700
European Union,2022-04-24,Pfizer/BioNTech,610681161
European Union,2022-04-24,Sanofi/GSK,0
European Union,2022-04-24,Sinopharm/Beijing,2311733
European Union,2022-04-24,Sinovac,8663
European Union,2022-04-24,Sputnik V,1845376
European Union,2022-04-24,Valneva,0
European Union,2022-04-25,Covaxin,121
European Union,2022-04-25,Johnson&Johnson,18608589
European Union,2022-04-25,Moderna,149214472
European Union,2022-04-25,Novavax,191165
European Union,2022-04-25,Oxford/AstraZeneca,67185704
European Union,2022-04-25,Pfizer/BioNTech,610765203
European Union,2022-04-25,Sanofi/GSK,0
European Union,2022-04-25,Sinopharm/Beijing,2311733
European Union,2022-04-25,Sinovac,8663
European Union,2022-04-25,Sputnik V,1845376
European Union,2022-04-25,Valneva,0
European Union,2022-04-26,Covaxin,121
European Union,2022-04-26,Johnson&Johnson,18609565
European Union,2022-04-26,Moderna,149246999
European Union,2022-04-26,Novavax,192521
European Union,2022-04-26,Oxford/AstraZeneca,67186325
European Union,2022-04-26,Pfizer/BioNTech,610958049
European Union,2022-04-26,Sanofi/GSK,0
European Union,2022-04-26,Sinopharm/Beijing,2311733
European Union,2022-04-26,Sinovac,8663
European Union,2022-04-26,Sputnik V,1845376
European Union,2022-04-26,Valneva,0
European Union,2022-04-27,Covaxin,121
European Union,2022-04-27,Johnson&Johnson,18609762
European Union,2022-04-27,Moderna,149279501
European Union,2022-04-27,Novavax,194018
European Union,2022-04-27,Oxford/AstraZeneca,67186330
European Union,2022-04-27,Pfizer/BioNTech,611146590
European Union,2022-04-27,Sanofi/GSK,0
European Union,2022-04-27,Sinopharm/Beijing,2311733
European Union,2022-04-27,Sinovac,8663
European Union,2022-04-27,Sputnik V,1845376
European Union,2022-04-27,Valneva,0
European Union,2022-04-28,Covaxin,121
European Union,2022-04-28,Johnson&Johnson,18609971
European Union,2022-04-28,Moderna,149311348
European Union,2022-04-28,Novavax,195236
European Union,2022-04-28,Oxford/AstraZeneca,67186332
European Union,2022-04-28,Pfizer/BioNTech,611341087
European Union,2022-04-28,Sanofi/GSK,0
European Union,2022-04-28,Sinopharm/Beijing,2311733
European Union,2022-04-28,Sinovac,8663
European Union,2022-04-28,Sputnik V,1845376
European Union,2022-04-28,Valneva,0
European Union,2022-04-29,Covaxin,122
European Union,2022-04-29,Johnson&Johnson,18614282
European Union,2022-04-29,Moderna,149549843
European Union,2022-04-29,Novavax,199524
European Union,2022-04-29,Oxford/AstraZeneca,67187689
European Union,2022-04-29,Pfizer/BioNTech,612004950
European Union,2022-04-29,Sanofi/GSK,0
European Union,2022-04-29,Sinopharm/Beijing,2312473
European Union,2022-04-29,Sinovac,8677
European Union,2022-04-29,Sputnik V,1845376
European Union,2022-04-29,Valneva,0
European Union,2022-04-30,Covaxin,122
European Union,2022-04-30,Johnson&Johnson,18614402
European Union,2022-04-30,Moderna,149564177
European Union,2022-04-30,Novavax,200606
European Union,2022-04-30,Oxford/AstraZeneca,67187695
European Union,2022-04-30,Pfizer/BioNTech,612071854
European Union,2022-04-30,Sanofi/GSK,0
European Union,2022-04-30,Sinopharm/Beijing,2312473
European Union,2022-04-30,Sinovac,8677
European Union,2022-04-30,Sputnik V,1845376
European Union,2022-04-30,Valneva,0
European Union,2022-05-01,Covaxin,122
European Union,2022-05-01,Johnson&Johnson,18614489
European Union,2022-05-01,Moderna,149566315
European Union,2022-05-01,Novavax,200741
European Union,2022-05-01,Oxford/AstraZeneca,67187696
European Union,2022-05-01,Pfizer/BioNTech,612080124
European Union,2022-05-01,Sanofi/GSK,0
European Union,2022-05-01,Sinopharm/Beijing,2312473
European Union,2022-05-01,Sinovac,8677
European Union,2022-05-01,Sputnik V,1845376
European Union,2022-05-01,Valneva,0
European Union,2022-05-02,Covaxin,122
European Union,2022-05-02,Johnson&Johnson,18614672
European Union,2022-05-02,Moderna,149585156
European Union,2022-05-02,Novavax,201488
European Union,2022-05-02,Oxford/AstraZeneca,67187718
European Union,2022-05-02,Pfizer/BioNTech,612176653
European Union,2022-05-02,Sanofi/GSK,0
European Union,2022-05-02,Sinopharm/Beijing,2312473
European Union,2022-05-02,Sinovac,8677
European Union,2022-05-02,Sputnik V,1845376
European Union,2022-05-02,Valneva,0
European Union,2022-05-03,Covaxin,122
European Union,2022-05-03,Johnson&Johnson,18615014
European Union,2022-05-03,Moderna,149612193
European Union,2022-05-03,Novavax,202460
European Union,2022-05-03,Oxford/AstraZeneca,67188091
European Union,2022-05-03,Pfizer/BioNTech,612340763
European Union,2022-05-03,Sanofi/GSK,0
European Union,2022-05-03,Sinopharm/Beijing,2312473
European Union,2022-05-03,Sinovac,8677
European Union,2022-05-03,Sputnik V,1845376
European Union,2022-05-03,Valneva,0
European Union,2022-05-04,Covaxin,122
European Union,2022-05-04,Johnson&Johnson,18615187
European Union,2022-05-04,Moderna,149647779
European Union,2022-05-04,Novavax,203583
European Union,2022-05-04,Oxford/AstraZeneca,67188096
European Union,2022-05-04,Pfizer/BioNTech,612544894
European Union,2022-05-04,Sanofi/GSK,0
European Union,2022-05-04,Sinopharm/Beijing,2312473
European Union,2022-05-04,Sinovac,8677
European Union,2022-05-04,Sputnik V,1845376
European Union,2022-05-04,Valneva,0
European Union,2022-05-05,Covaxin,122
European Union,2022-05-05,Johnson&Johnson,18615443
European Union,2022-05-05,Moderna,149675181
European Union,2022-05-05,Novavax,204608
European Union,2022-05-05,Oxford/AstraZeneca,67188392
European Union,2022-05-05,Pfizer/BioNTech,612723292
European Union,2022-05-05,Sanofi/GSK,0
European Union,2022-05-05,Sinopharm/Beijing,2312473
European Union,2022-05-05,Sinovac,8677
European Union,2022-05-05,Sputnik V,1845376
European Union,2022-05-05,Valneva,0
European Union,2022-05-06,Covaxin,122
European Union,2022-05-06,Johnson&Johnson,18618810
European Union,2022-05-06,Moderna,149868630
European Union,2022-05-06,Novavax,207851
European Union,2022-05-06,Oxford/AstraZeneca,67188464
European Union,2022-05-06,Pfizer/BioNTech,613273377
European Union,2022-05-06,Sanofi/GSK,0
European Union,2022-05-06,Sinopharm/Beijing,2313051
European Union,2022-05-06,Sinovac,8684
European Union,2022-05-06,Sputnik V,1845376
European Union,2022-05-06,Valneva,0
European Union,2022-05-07,Covaxin,122
European Union,2022-05-07,Johnson&Johnson,18618908
European Union,2022-05-07,Moderna,149881719
European Union,2022-05-07,Novavax,208454
European Union,2022-05-07,Oxford/AstraZeneca,67188467
European Union,2022-05-07,Pfizer/BioNTech,613325869
European Union,2022-05-07,Sanofi/GSK,0
European Union,2022-05-07,Sinopharm/Beijing,2313051
European Union,2022-05-07,Sinovac,8684
European Union,2022-05-07,Sputnik V,1845376
European Union,2022-05-07,Valneva,0
European Union,2022-05-08,Covaxin,122
European Union,2022-05-08,Johnson&Johnson,18618998
European Union,2022-05-08,Moderna,149885176
European Union,2022-05-08,Novavax,208558
European Union,2022-05-08,Oxford/AstraZeneca,67188467
European Union,2022-05-08,Pfizer/BioNTech,613337038
European Union,2022-05-08,Sanofi/GSK,0
European Union,2022-05-08,Sinopharm/Beijing,2313051
European Union,2022-05-08,Sinovac,8684
European Union,2022-05-08,Sputnik V,1845376
European Union,2022-05-08,Valneva,0
European Union,2022-05-09,Covaxin,122
European Union,2022-05-09,Johnson&Johnson,18619128
European Union,2022-05-09,Moderna,149901156
European Union,2022-05-09,Novavax,209112
European Union,2022-05-09,Oxford/AstraZeneca,67188467
European Union,2022-05-09,Pfizer/BioNTech,613428527
European Union,2022-05-09,Sanofi/GSK,0
European Union,2022-05-09,Sinopharm/Beijing,2313051
European Union,2022-05-09,Sinovac,8684
European Union,2022-05-09,Sputnik V,1845376
European Union,2022-05-09,Valneva,0
European Union,2022-05-10,Covaxin,122
European Union,2022-05-10,Johnson&Johnson,18619404
European Union,2022-05-10,Moderna,149924516
European Union,2022-05-10,Novavax,209901
European Union,2022-05-10,Oxford/AstraZeneca,67188842
European Union,2022-05-10,Pfizer/BioNTech,613590522
European Union,2022-05-10,Sanofi/GSK,0
European Union,2022-05-10,Sinopharm/Beijing,2313051
European Union,2022-05-10,Sinovac,8684
European Union,2022-05-10,Sputnik V,1845376
European Union,2022-05-10,Valneva,0
European Union,2022-05-11,Covaxin,122
European Union,2022-05-11,Johnson&Johnson,18619610
European Union,2022-05-11,Moderna,149948033
European Union,2022-05-11,Novavax,210793
European Union,2022-05-11,Oxford/AstraZeneca,67188844
European Union,2022-05-11,Pfizer/BioNTech,613745008
European Union,2022-05-11,Sanofi/GSK,0
European Union,2022-05-11,Sinopharm/Beijing,2313051
European Union,2022-05-11,Sinovac,8684
European Union,2022-05-11,Sputnik V,1845376
European Union,2022-05-11,Valneva,0
European Union,2022-05-12,Covaxin,122
European Union,2022-05-12,Johnson&Johnson,18619856
European Union,2022-05-12,Moderna,149971965
European Union,2022-05-12,Novavax,211647
European Union,2022-05-12,Oxford/AstraZeneca,67188844
European Union,2022-05-12,Pfizer/BioNTech,613907602
European Union,2022-05-12,Sanofi/GSK,0
European Union,2022-05-12,Sinopharm/Beijing,2313051
European Union,2022-05-12,Sinovac,8684
European Union,2022-05-12,Sputnik V,1845376
European Union,2022-05-12,Valneva,0
European Union,2022-05-13,Covaxin,122
European Union,2022-05-13,Johnson&Johnson,18623498
European Union,2022-05-13,Moderna,150168681
European Union,2022-05-13,Novavax,214591
European Union,2022-05-13,Oxford/AstraZeneca,67188897
European Union,2022-05-13,Pfizer/BioNTech,614417677
European Union,2022-05-13,Sanofi/GSK,0
European Union,2022-05-13,Sinopharm/Beijing,2313553
European Union,2022-05-13,Sinovac,8688
European Union,2022-05-13,Sputnik V,1845376
European Union,2022-05-13,Valneva,0
European Union,2022-05-14,Covaxin,122
European Union,2022-05-14,Johnson&Johnson,18623595
European Union,2022-05-14,Moderna,150181385
European Union,2022-05-14,Novavax,215133
European Union,2022-05-14,Oxford/AstraZeneca,67188898
European Union,2022-05-14,Pfizer/BioNTech,614467974
European Union,2022-05-14,Sanofi/GSK,0
European Union,2022-05-14,Sinopharm/Beijing,2313553
European Union,2022-05-14,Sinovac,8688
European Union,2022-05-14,Sputnik V,1845376
European Union,2022-05-14,Valneva,0
European Union,2022-05-15,Covaxin,122
European Union,2022-05-15,Johnson&Johnson,18623687
European Union,2022-05-15,Moderna,150185436
European Union,2022-05-15,Novavax,215284
European Union,2022-05-15,Oxford/AstraZeneca,67188898
European Union,2022-05-15,Pfizer/BioNTech,614478477
European Union,2022-05-15,Sanofi/GSK,0
European Union,2022-05-15,Sinopharm/Beijing,2313553
European Union,2022-05-15,Sinovac,8688
European Union,2022-05-15,Sputnik V,1845376
European Union,2022-05-15,Valneva,0
European Union,2022-05-16,Covaxin,122
European Union,2022-05-16,Johnson&Johnson,18623821
European Union,2022-05-16,Moderna,150199774
European Union,2022-05-16,Novavax,215777
European Union,2022-05-16,Oxford/AstraZeneca,67188918
European Union,2022-05-16,Pfizer/BioNTech,614562190
European Union,2022-05-16,Sanofi/GSK,0
European Union,2022-05-16,Sinopharm/Beijing,2313553
European Union,2022-05-16,Sinovac,8688
European Union,2022-05-16,Sputnik V,1845376
European Union,2022-05-16,Valneva,0
European Union,2022-05-17,Covaxin,122
European Union,2022-05-17,Johnson&Johnson,18624119
European Union,2022-05-17,Moderna,150219393
European Union,2022-05-17,Novavax,216500
European Union,2022-05-17,Oxford/AstraZeneca,67189300
European Union,2022-05-17,Pfizer/BioNTech,614704394
European Union,2022-05-17,Sanofi/GSK,0
European Union,2022-05-17,Sinopharm/Beijing,2313553
European Union,2022-05-17,Sinovac,8688
